,E1,#Tecido E1,E1/C1
0,+OP4,-0.0,
1,OP4,-0.0,
2,OP4,-0.0,
3,OP4,-0.0,
4,OP4,-0.0,
5,OP4,-0.0,
6,OP4,-0.0,
7,-OP4,-0.0,
8,+OP3,4.0,+OP4
9,OP3,4.0,OP4
10,OP3,4.0,OP4
11,OP3,4.0,OP4
12,OP3,4.0,OP4
13,OP3,4.0,OP4
14,OP3,4.0,OP4
15,OP3,4.0,OP4
16,OP3,4.0,OP4
17,OP3,4.0,-OP4
18,OP3,0.0,
19,OP3,0.0,
20,OP3,0.0,
21,-OP3,0.0,
22,+OP2,4.0,
23,OP2,4.0,
24,OP2,4.0,+OP3
25,OP2,4.0,OP3
26,OP2,4.0,OP3
27,OP2,4.0,OP3
28,OP2,4.0,OP3
29,OP2,4.0,OP3
30,OP2,4.0,OP3
31,OP2,4.0,OP3
32,OP2,4.0,OP3
33,OP2,4.0,OP3
34,OP2,4.0,OP3
35,OP2,4.0,OP3
36,OP2,4.0,OP3
37,-OP2,4.0,OP3
38,+OP1,7.0,OP3
39,OP1,7.0,-OP3
40,OP1,3.0,+OP2
41,OP1,3.0,OP2
42,OP1,3.0,OP2
43,OP1,3.0,OP2
44,OP1,3.0,OP2
45,OP1,3.0,OP2
46,OP1,3.0,OP2
47,OP1,3.0,OP2
48,OP1,3.0,OP2
49,OP1,3.0,OP2
50,OP1,3.0,OP2
51,OP1,3.0,OP2
52,OP1,3.0,OP2
53,OP1,3.0,OP2
54,OP1,3.0,OP2
55,OP1,3.0,OP2
56,OP1,3.0,OP2
57,-OP1,3.0,-OP2
58,,3.0,+OP1
59,,3.0,OP1
60,,3.0,OP1
61,,3.0,OP1
62,,3.0,OP1
63,,3.0,OP1
64,,3.0,OP1
65,,3.0,OP1
66,,3.0,OP1
67,,3.0,OP1
68,,3.0,OP1
69,,3.0,OP1
70,,3.0,OP1
71,,3.0,OP1
72,,3.0,OP1
73,,3.0,OP1
74,,3.0,OP1
75,,3.0,OP1
76,,3.0,OP1
77,,3.0,OP1
78,,3.0,OP1
79,,3.0,-OP1
80,,0.0,
81,,0.0,
82,,0.0,
83,,0.0,
84,,0.0,
85,,0.0,
86,,0.0,
87,,0.0,
88,,0.0,
89,,0.0,
90,,0.0,
91,,0.0,
92,,0.0,
93,,0.0,
94,,0.0,
95,,0.0,
96,,0.0,
97,,0.0,
98,,0.0,
99,,0.0,
100,,0.0,
101,,0.0,
102,,0.0,
103,,0.0,
104,,0.0,
105,,0.0,
106,,0.0,
107,,0.0,
108,,0.0,
109,,0.0,
110,,0.0,
111,,0.0,
112,,0.0,
113,,0.0,
114,,0.0,
115,,0.0,
116,,0.0,
117,,0.0,
118,,0.0,
119,,0.0,
